ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-26T00:48:59,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,174,929414.0,577980205.0,1.0,1.0,1.0,1,0.0016080377700824547,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.634687185287476
2025-08-26T00:49:16,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,181,972374.0,598078935.0,1.0,1.0,1.0,1,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.603819131851196
2025-08-26T00:49:33,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,211,1234936.0,617202364.0,1.0,1.0,1.0,1,0.002000860774408829,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.641668319702148
2025-08-26T00:49:50,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,179,1296597.0,683543188.0,1.0,1.0,1.0,2,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.74648904800415
2025-08-26T00:50:07,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,176,1204326.0,676975091.0,1.0,1.0,1.0,2,0.0017789812594448914,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.69058084487915
2025-08-26T00:50:24,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,179,1296597.0,683543188.0,1.0,1.0,1.0,2,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.760374307632446
2025-08-26T00:50:41,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,215,1558421.0,688374618.0,1.0,1.0,1.0,2,0.0022639140945199697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.849303960800171
2025-08-26T00:50:59,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,192,980253.0,462765436.0,1.0,1.0,1.0,2,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.876524925231934
2025-08-26T00:51:16,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,183,845435.0,440395825.0,1.0,1.0,1.0,2,0.0019197162007609859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.862140893936157
2025-08-26T00:51:33,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,192,980253.0,462765436.0,1.0,1.0,1.0,2,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.759527444839478
2025-08-26T00:51:50,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,237,1169535.0,499303367.0,1.0,1.0,1.0,2,0.0023423334936173183,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.983529090881348
2025-08-26T00:52:07,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,207,1076877.0,494684459.0,1.0,1.0,1.0,2,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.53797435760498
2025-08-26T00:52:24,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,203,958295.0,472520647.0,1.0,1.0,1.0,2,0.002028048945763845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.829448699951172
2025-08-26T00:52:41,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,207,1076877.0,494684459.0,1.0,1.0,1.0,2,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.72238802909851
2025-08-26T00:52:59,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,235,1285551.0,529479356.0,1.0,1.0,1.0,2,0.0024279530173032847,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.763526916503906
2025-08-26T00:53:16,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,181,972374.0,598078935.0,1.0,1.0,1.0,2,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.698757410049438
2025-08-26T00:53:33,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,174,929414.0,577980205.0,1.0,1.0,1.0,2,0.0016080377700824547,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.722997903823853
2025-08-26T00:53:50,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,181,972374.0,598078935.0,1.0,1.0,1.0,2,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.760016202926636
2025-08-26T00:54:07,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,211,1234936.0,617202364.0,1.0,1.0,1.0,2,0.002000860774408829,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.71529221534729
2025-08-26T00:54:11,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,57,399014.0,69264609.0,1.0,1.0,1.0,0,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.003312826156616
2025-08-26T00:54:15,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,66,452511.0,68811323.0,1.0,1.0,1.0,0,0.006576112480790407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0411009788513184
2025-08-26T00:54:19,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,57,399014.0,69264609.0,1.0,1.0,1.0,0,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,2.9981689453125
2025-08-26T00:54:23,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,60,435185.0,69902064.0,1.0,1.0,1.0,0,0.006225638773699157,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,2.988523006439209
2025-08-26T00:54:27,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,63,261131.0,47589406.0,1.0,1.0,1.0,0,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,2.9916954040527344
2025-08-26T00:54:31,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,63,258016.0,46476691.0,1.0,1.0,1.0,0,0.005551513983643974,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0816168785095215
2025-08-26T00:54:35,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,63,261131.0,47589406.0,1.0,1.0,1.0,0,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.0170607566833496
2025-08-26T00:54:39,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,61,285108.0,50271045.0,1.0,1.0,1.0,0,0.005671415821970679,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.0366883277893066
2025-08-26T00:54:43,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,66,302982.0,50972292.0,1.0,1.0,1.0,0,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0622000694274902
2025-08-26T00:54:47,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,62,268739.0,49866368.0,1.0,1.0,1.0,0,0.0053891833469804735,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0512664318084717
2025-08-26T00:54:51,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,66,302982.0,50972292.0,1.0,1.0,1.0,0,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.0566604137420654
2025-08-26T00:54:54,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,66,329212.0,53488428.0,1.0,1.0,1.0,0,0.006154826610346447,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.0362143516540527
2025-08-26T00:54:58,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,63,333762.0,61537279.0,1.0,1.0,1.0,0,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0629334449768066
2025-08-26T00:55:02,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,57,282720.0,60561150.0,1.0,1.0,1.0,0,0.004668339356171407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.004164457321167
2025-08-26T00:55:06,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,63,333762.0,61537279.0,1.0,1.0,1.0,0,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.111707925796509
2025-08-26T00:55:10,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,63,333186.0,63453835.0,1.0,1.0,1.0,0,0.005250841024817491,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.007650136947632
2025-08-26T00:55:14,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,57,399014.0,69264609.0,1.0,1.0,1.0,1,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,2.991495370864868
2025-08-26T00:55:18,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,66,452511.0,68811323.0,1.0,1.0,1.0,1,0.006576112480790407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0300400257110596
2025-08-26T00:55:22,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,57,399014.0,69264609.0,1.0,1.0,1.0,1,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,2.988813877105713
2025-08-26T00:55:26,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,60,435185.0,69902064.0,1.0,1.0,1.0,1,0.006225638773699157,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,2.998081684112549
2025-08-26T00:55:30,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,63,261131.0,47589406.0,1.0,1.0,1.0,1,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.005544424057007
2025-08-26T00:55:34,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,63,258016.0,46476691.0,1.0,1.0,1.0,1,0.005551513983643974,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.003495216369629
2025-08-26T00:55:37,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,63,261131.0,47589406.0,1.0,1.0,1.0,1,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,2.991668462753296
2025-08-26T00:55:41,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,61,285108.0,50271045.0,1.0,1.0,1.0,1,0.005671415821970679,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.048475503921509
2025-08-26T00:55:45,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,66,302982.0,50972292.0,1.0,1.0,1.0,1,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.048647403717041
