ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds,phase,road_profile,road_tau,road_scale,lane_profile,lane_tau,lane_scale
2025-08-26T20:11:53,"Vienna, Austria",3000,rt_motorway_high_t+2,ln_all_ones_t+0,6,158,1498000.0,237250000.0,1.0,1.0,0.0,0,0.0063140147523709,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.067227840423584,road,motorway_high,2,4.0,all_ones,0,1.0
2025-08-26T20:12:00,"Vienna, Austria",3000,rt_motorway_high_t+2,ln_all_ones_t+0,6,158,1498000.0,237250000.0,1.0,1.0,0.0,1,0.0063140147523709,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.124824285507202,road,motorway_high,2,4.0,all_ones,0,1.0
2025-08-26T20:12:07,"Vienna, Austria",3000,rt_motorway_high_t+2,ln_all_ones_t+0,6,158,1498000.0,237250000.0,1.0,1.0,0.0,2,0.0063140147523709,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_high_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.09013819694519,road,motorway_high,2,4.0,all_ones,0,1.0
2025-08-26T20:12:14,"Vienna, Austria",3000,rt_motorway_low_t-2,ln_all_ones_t+0,6,147,519500.0,82081250.0,1.0,1.0,0.0,0,0.0063290946470722,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.154825687408447,road,motorway_low,-2,0.25,all_ones,0,1.0
2025-08-26T20:12:21,"Vienna, Austria",3000,rt_motorway_low_t-2,ln_all_ones_t+0,6,147,519500.0,82081250.0,1.0,1.0,0.0,1,0.0063290946470722,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.185724973678589,road,motorway_low,-2,0.25,all_ones,0,1.0
2025-08-26T20:12:28,"Vienna, Austria",3000,rt_motorway_low_t-2,ln_all_ones_t+0,6,147,519500.0,82081250.0,1.0,1.0,0.0,2,0.0063290946470722,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.163729190826416,road,motorway_low,-2,0.25,all_ones,0,1.0
2025-08-26T20:12:35,"Vienna, Austria",3000,rt_motorway_low_t-1,ln_all_ones_t+0,6,157,945000.0,140128500.0,1.0,1.0,0.0,0,0.0067438101456877,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.190575838088989,road,motorway_low,-1,0.5,all_ones,0,1.0
2025-08-26T20:12:43,"Vienna, Austria",3000,rt_motorway_low_t-1,ln_all_ones_t+0,6,157,945000.0,140128500.0,1.0,1.0,0.0,1,0.0067438101456877,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.183245897293091,road,motorway_low,-1,0.5,all_ones,0,1.0
2025-08-26T20:12:50,"Vienna, Austria",3000,rt_motorway_low_t-1,ln_all_ones_t+0,6,157,945000.0,140128500.0,1.0,1.0,0.0,2,0.0067438101456877,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t-1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.163552045822144,road,motorway_low,-1,0.5,all_ones,0,1.0
2025-08-26T20:12:57,"Vienna, Austria",3000,rt_motorway_low_t+0,ln_all_ones_t+0,6,150,1355000.0,235076000.0,1.0,1.0,0.0,0,0.0057640933145025,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.075538635253906,road,motorway_low,0,1.0,all_ones,0,1.0
2025-08-26T20:13:04,"Vienna, Austria",3000,rt_motorway_low_t+0,ln_all_ones_t+0,6,150,1355000.0,235076000.0,1.0,1.0,0.0,1,0.0057640933145025,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.049849510192871,road,motorway_low,0,1.0,all_ones,0,1.0
2025-08-26T20:13:11,"Vienna, Austria",3000,rt_motorway_low_t+0,ln_all_ones_t+0,6,150,1355000.0,235076000.0,1.0,1.0,0.0,2,0.0057640933145025,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+0/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.119749307632446,road,motorway_low,0,1.0,all_ones,0,1.0
2025-08-26T20:13:18,"Vienna, Austria",3000,rt_motorway_low_t+1,ln_all_ones_t+0,6,145,1383000.0,237744000.0,1.0,1.0,0.0,0,0.0058171815061578,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.327725648880005,road,motorway_low,1,2.0,all_ones,0,1.0
2025-08-26T20:13:25,"Vienna, Austria",3000,rt_motorway_low_t+1,ln_all_ones_t+0,6,145,1383000.0,237744000.0,1.0,1.0,0.0,1,0.0058171815061578,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.147792100906372,road,motorway_low,1,2.0,all_ones,0,1.0
2025-08-26T20:13:32,"Vienna, Austria",3000,rt_motorway_low_t+1,ln_all_ones_t+0,6,145,1383000.0,237744000.0,1.0,1.0,0.0,2,0.0058171815061578,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+1/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.216771841049194,road,motorway_low,1,2.0,all_ones,0,1.0
2025-08-26T20:13:40,"Vienna, Austria",3000,rt_motorway_low_t+2,ln_all_ones_t+0,6,145,1387000.0,238473000.0,1.0,1.0,0.0,0,0.0058161720614073,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.229098796844482,road,motorway_low,2,4.0,all_ones,0,1.0
2025-08-26T20:13:47,"Vienna, Austria",3000,rt_motorway_low_t+2,ln_all_ones_t+0,6,145,1387000.0,238473000.0,1.0,1.0,0.0,1,0.0058161720614073,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.21264386177063,road,motorway_low,2,4.0,all_ones,0,1.0
2025-08-26T20:13:54,"Vienna, Austria",3000,rt_motorway_low_t+2,ln_all_ones_t+0,6,145,1387000.0,238473000.0,1.0,1.0,0.0,2,0.0058161720614073,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Vienna_Austria/rt_motorway_low_t+2/2025-08-26/ln_all_ones_t+0_edges_partitions_k6.json,6.086378574371338,road,motorway_low,2,4.0,all_ones,0,1.0
2025-08-26T20:13:59,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,178,251500.0,20314250.0,1.0,1.0,0.0,0,0.0123804718362725,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,4.329505920410156,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:14:04,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,178,251500.0,20314250.0,1.0,1.0,0.0,1,0.0123804718362725,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,4.297226190567017,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:14:10,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,178,251500.0,20314250.0,1.0,1.0,0.0,2,0.0123804718362725,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,4.304189443588257,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:14:15,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,182,314500.0,25853500.0,1.0,1.0,0.0,0,0.0121646972363509,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,4.353770732879639,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:14:20,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,182,314500.0,25853500.0,1.0,1.0,0.0,1,0.0121646972363509,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,4.465087413787842,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:14:26,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,182,314500.0,25853500.0,1.0,1.0,0.0,2,0.0121646972363509,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,4.335773944854736,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:14:31,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,185,434000.0,36932000.0,1.0,1.0,0.0,0,0.011751326762699,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,4.336549758911133,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:14:36,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,185,434000.0,36932000.0,1.0,1.0,0.0,1,0.011751326762699,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,4.317589521408081,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:14:41,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,185,434000.0,36932000.0,1.0,1.0,0.0,2,0.011751326762699,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,4.3494553565979,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:14:47,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,187,694000.0,58728000.0,1.0,1.0,0.0,0,0.0118171911183762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,4.321587800979614,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:14:52,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,187,694000.0,58728000.0,1.0,1.0,0.0,1,0.0118171911183762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,4.295001029968262,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:14:57,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,187,694000.0,58728000.0,1.0,1.0,0.0,2,0.0118171911183762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,4.382096290588379,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:15:03,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,184,1071000.0,93341000.0,1.0,1.0,0.0,0,0.0114740574881349,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,4.450898170471191,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:15:08,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,184,1071000.0,93341000.0,1.0,1.0,0.0,1,0.0114740574881349,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,4.353951930999756,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:15:13,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,184,1071000.0,93341000.0,1.0,1.0,0.0,2,0.0114740574881349,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,4.372812032699585,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:15:18,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,147,313750.0,34913500.0,1.0,1.0,0.0,0,0.0089864951952683,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,4.334784507751465,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:15:24,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,147,313750.0,34913500.0,1.0,1.0,0.0,1,0.0089864951952683,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,4.305560111999512,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:15:29,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,147,313750.0,34913500.0,1.0,1.0,0.0,2,0.0089864951952683,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,4.328295946121216,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:15:34,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,144,485000.0,55052000.0,1.0,1.0,0.0,0,0.0088098525030879,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,4.252322196960449,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:15:39,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,144,485000.0,55052000.0,1.0,1.0,0.0,1,0.0088098525030879,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,4.263789176940918,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:15:44,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,144,485000.0,55052000.0,1.0,1.0,0.0,2,0.0088098525030879,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,4.26046633720398,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:15:50,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,136,780000.0,95329000.0,1.0,1.0,0.0,0,0.0081821900995499,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.279594898223877,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:15:55,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,136,780000.0,95329000.0,1.0,1.0,0.0,1,0.0081821900995499,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.300005674362183,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:16:00,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,136,780000.0,95329000.0,1.0,1.0,0.0,2,0.0081821900995499,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,4.273817539215088,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:16:05,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,150,1305000.0,142668000.0,1.0,1.0,0.0,0,0.0091471107746656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,4.280580520629883,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
